,ATE,CI2.5,CI97.5,pvalue,theta lower,theta upper,RV,rva,rmse ml_l,rmse ml_m
malttr_m,-1.229196529714991,-1.9809921001476591,-0.47740095928232273,0.0013526477122160307,-2.5372696423858105,0.07887658295582867,0.0942676491901199,0.03451045867261831,11.209003568459261,0.898863145816091
man_m,-1.625516775036901,-2.453360333990006,-0.7976732160837964,0.00011884423531630086,-3.1539195051321434,-0.09711404494165854,0.10600002412037339,0.04496252373776335,11.209003568459261,0.7682381275293149
melib_m,-1.4228938140431493,-2.215003690469986,-0.6307839376163126,0.0004303285729820699,-2.8165123552826814,-0.02927527280361719,0.1019892787737264,0.03947964305016666,11.209003568459261,0.8429486366270597
meoh_m,-1.0344337350174648,-1.4818428896727955,-0.5870245803621341,5.855500849644469e-06,-2.877899143447271,0.8090316734123413,0.05742564067600515,0.023728867477597886,11.209003568459261,0.6398119937717873
met_L_m,1.3100446642900516,0.38409929782032814,2.2359900307597753,0.005554325272409333,-0.030919403626118225,2.6510087322062215,0.09781137335618079,0.027597377319414387,11.209003568459261,0.8764718468635537
metsox_S_L_m,-0.48188253933730124,-2.2518532171613157,1.288088138486713,0.5936120260557471,-2.1963468339462247,1.232581755271622,0.029192321650913663,3.3505466727619843e-06,11.209003568459261,0.6888533662787879
mg2_m,-1.9271178896382946,-3.094723964525982,-0.759511814750607,0.0012168798158439691,-3.724276778139843,-0.12995900113674597,0.10682510602476424,0.038372730449770354,11.209003568459261,0.6532847762659806
mn2_m,-0.2208057849952464,-3.6871396749911947,3.2455281050007017,0.9006423941157177,-3.6617156281442242,3.2201040581537312,0.006742918921776526,5.1847679126975795e-06,11.209003568459261,0.34337013869424043
mnl_m,1.5864073618407073,0.4037449869497165,2.769069736731698,0.008561892138073084,-0.37752292364088547,3.5503376473223,0.08159882786760507,0.023082949989328735,11.209003568459261,0.5994473696588161
mqn7_m,1.9628123554189338,-0.8152937083235994,4.740918419161467,0.1661224115609109,-1.5878125906689848,5.513437301506853,0.056598220068492536,5.58411610884198e-06,11.209003568459261,0.3322040136734063
mqn8_m,-0.6599187433655199,-2.403955934198994,1.084118447467954,0.4583161748315645,-2.294002953499304,0.9741654667682641,0.04167312723166373,5.880411577090383e-06,11.209003568459261,0.7224007298815475
na1_m,-78.45914656689239,-153.07586472257807,-3.842428411206697,0.03931321166711579,-215.87763554343832,58.95934240965356,0.058399875519729284,0.014173983657447948,11.209003568459261,0.008582533097848283
nac_m,-0.6451516260648892,-2.400998564244162,1.1106953121143839,0.47143237199058396,-2.3744315819035013,1.0841283297737232,0.038560418989531074,4.9639109256304125e-06,11.209003568459261,0.6827235533854498
ncam_m,-5.408954609927233,-16.76484988694599,5.946940667091524,0.350533331888051,-21.90341450461264,11.085505284758177,0.03397470963432284,4.303298478350501e-06,11.209003568459261,0.07158933910706759
nh4_m,0.019389012055898994,-0.8793464177631539,0.918124441874952,0.9662726225296887,-0.9098840783420885,0.9486621024538866,0.002195401940166543,5.063351034652151e-06,11.209003568459261,1.271456016412338
nmn_m,1.835607487682354,0.519259074049967,3.151955901314741,0.006273943988822341,-0.3865006063926417,4.05771558175735,0.08336649117116726,0.021848695720517466,11.209003568459261,0.529712668976765
no2_m,1.489187618246675,0.8171900054999262,2.161185230993424,1.4029467021059053e-05,-1.1598325815019712,4.138207817995321,0.05752792857143453,0.023694318177003168,11.209003568459261,0.4452452735050768
o2_m,2.775529901247881,0.6124107683893558,4.938649034106406,0.011908014960683663,0.1255204774189238,5.425539325076838,0.10447706867131863,0.024508973320790134,11.209003568459261,0.4431672000025393
ocdca_m,-1.5269757704988853,-2.3459139622343077,-0.7080375787634627,0.000257673983242777,-3.0668924948829237,0.01294095388515304,0.0992018579240154,0.041807641827982134,11.209003568459261,0.7631132898055621
ocdcea_m,-0.18187745385176995,-2.321299308730133,1.9575444010265928,0.8676680299053975,-2.216051624061878,1.852296716358338,0.009381866328297217,5.540161394861706e-06,11.209003568459261,0.5808156768322553
orn_m,-1.0319242323750144,-1.4401669623756717,-0.6236815023743573,7.2611829264426e-07,-2.8740199849474295,0.8101715201974007,0.05733177779330883,0.024438854485420658,11.209003568459261,0.6402914706025791
oxa_m,-1.5334607144145724,-2.415406508150493,-0.6515149206786515,0.0006547992489743665,-3.1109964546782543,0.04407502584910916,0.09734768314256127,0.038229259390073066,11.209003568459261,0.7450726468078324
pac_m,-2.7988902707074685,-5.0306877660293665,-0.567092775385571,0.0139719121166455,-5.462010900377489,-0.13576964103744826,0.10481773420097829,0.023052817634838622,11.209003568459261,0.44096701673555516
pect_m,-0.0192250223305479,-7.1925413730577965,7.154091328396701,0.9958088517395343,-6.434852764538628,6.396402719877533,0.00031441870641991135,4.527990549463277e-06,11.209003568459261,0.18416477822226648
phe_L_m,1.539047913758141,0.405496082827961,2.6725997446883207,0.007788914714121243,-0.4300475872412537,3.5081434147575354,0.07906407367722915,0.019164795421577976,11.209003568459261,0.598012144069536
pheme_m,-0.8491423092190156,-1.342071624041184,-0.356212994396847,0.0007346175154717683,-2.665244524838855,0.9669599064008239,0.048086225963200925,0.021929141186049873,11.209003568459261,0.6497984047245949
pi_m,-1.764211548233469,-2.8285288715710486,-0.6998942248958895,0.0011587877815798866,-3.491275871399137,-0.03714722506780088,0.10203674436129073,0.03854753884863298,11.209003568459261,0.6801959924322328
pnto_R_m,2.3574991486461294,-3.6331187772750755,8.348117074567334,0.4405242042926818,-2.812445882983789,7.5274441802760474,0.04692571734730498,4.234962289746245e-06,11.209003568459261,0.22827518689813558
ppa_m,1.3716256041661072,0.655102283887504,2.0881489244447105,0.00017548682596869433,-0.9685149588163591,3.7117661671485735,0.059904539255444464,0.023628837055204,11.209003568459261,0.5039372851733251
ppi_m,-1.0179971543552868,-1.4573891699046837,-0.5786051388058899,5.60130516089969e-06,-3.030596345419446,0.9946020367088726,0.051915127633966454,0.02435331025108659,11.209003568459261,0.586235404294157
pro_L_m,-0.5390149920916254,-1.6216465011875352,0.5436165170042844,0.3291552776647808,-2.1474825762687577,1.069452592085507,0.03470597422547762,4.656448321416815e-06,11.209003568459261,0.7341125673984725
ptrc_m,1.138754147841389,0.6957289917769254,1.5817793039058525,4.7066342756515637e-07,-1.0385116043309992,3.316019900013777,0.05363264446596776,0.024679814170843157,11.209003568459261,0.5418452928915239
pullulan1200_m,-2.505418695824336,-4.4268007925475095,-0.5840365991011625,0.010596585322307554,-4.890181678635061,-0.12065571301361144,0.10478127616953435,0.025612692670537267,11.209003568459261,0.4924403847984539
pydam_m,-0.46517867647799993,-2.3511923257886327,1.420834972832633,0.6287987795869654,-2.196488193062398,1.2661308401063982,0.027924499233298733,5.658356926717165e-06,11.209003568459261,0.6821767674945562
pydx5p_m,1.9217953595593709,0.9201188778890312,2.9234718412297105,0.00016967881777400572,0.2707279805178182,3.5728627386009233,0.11539775898276493,0.04776374786604024,11.209003568459261,0.7102912333433474
pydx_m,0.20776314408727461,-2.6839660480160408,3.0994923361905897,0.8880135156384227,-2.6265359273580313,3.0420622155325803,0.007698556028829575,4.258664962560887e-06,11.209003568459261,0.4168570147139839
pydxn_m,-1.7567127773330136,-2.862022778105289,-0.6514027765607378,0.0018391494087145806,-3.414657603045256,-0.09876795162077112,0.10562671894087636,0.03591856568246661,11.209003568459261,0.7082452302903395
q8_m,-0.525153651698405,-2.271858773260996,1.221551469864186,0.5556796605485104,-2.2035350007118915,1.1532276973150815,0.03244300956336993,6.2173643647001116e-06,11.209003568459261,0.7035889717314899
raffin_m,-0.6619197182633876,-1.15122390736308,-0.17261552916369527,0.00801599708286109,-1.3894260657792308,0.06558662925245551,0.09141679801438546,0.024559780148661704,11.209003568459261,1.6166677316507816
