,ATE,CI2.5,CI97.5,pvalue,theta lower,theta upper,RV,rva,rmse ml_l,rmse ml_m
5aptn[e],0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
indprp[e],0.10759514536845978,0.07267473831677024,0.14251555242014932,1.5511981172793505e-09,0.0215816524616447,0.19360863827527486,0.12345081836727993,0.08275579617861623,0.906136096453144,1.1009374070206492
glctnb[e],0.12847869680050983,0.0855271094300431,0.17143028417097655,4.553145251017393e-09,0.040587051756315246,0.2163703418447044,0.14267143627195583,0.07970848409333833,0.906136096453144,1.0740617207236878
5asa[e],0.13492846585985036,0.08961850376880273,0.18023842795089798,5.328519488342549e-09,0.04736067676351781,0.22249625495618292,0.14976460962554275,0.08538299320809639,0.906136096453144,1.0766478738921632
isnzd[e],0.10759514536845978,0.07267473831677024,0.14251555242014932,1.5511981172793505e-09,0.0215816524616447,0.19360863827527486,0.12345081836727993,0.08275579617861623,0.906136096453144,1.1009374070206492
skm[e],0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
dtmp[e],0.05453230150093404,-0.022839284689156587,0.13190388769102468,0.16715506152212734,-0.03587322465676785,0.14493782765863594,0.06159342329820008,4.075262411381368e-06,0.906136096453144,1.054389565622757
thf[e],0.11316136183485521,0.0511022489142848,0.17522047475542563,0.00035172213611069775,0.02507321159870532,0.2012495120710051,0.12655362206414444,0.05174312152030416,0.906136096453144,1.0745064067130556
MGlcn92_m,0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
anzp_m,0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
hexs_m,0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
MGlcn133_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
MGlcn112_rl_m,0.10759514536845978,0.07267473831677024,0.14251555242014932,1.5511981172793505e-09,0.0215816524616447,0.19360863827527486,0.12345081836727993,0.08275579617861623,0.906136096453144,1.1009374070206492
MGlcn185_m,0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
cspg_c_m,0.1124345220256613,0.074779742938744,0.15008930111257862,4.847784873483471e-09,0.024429451890960907,0.2004395921603617,0.1259085098742643,0.07516625277196412,0.906136096453144,1.075626730884898
MGlcn110_m,0.1124345220256613,0.074779742938744,0.15008930111257862,4.847784873483471e-09,0.024429451890960907,0.2004395921603617,0.1259085098742643,0.07516625277196412,0.906136096453144,1.075626730884898
core6_m,0.10759514536845978,0.07267473831677024,0.14251555242014932,1.5511981172793505e-09,0.0215816524616447,0.19360863827527486,0.12345081836727993,0.08275579617861623,0.906136096453144,1.1009374070206492
rhamnogalurI_m,-0.05467774577348182,-0.13596419239944324,0.026608700852479586,0.1873765261195206,-0.14691991563825074,0.03756442409128709,0.06056132471782352,6.047694942898256e-06,0.906136096453144,1.0334668590235
MGlcn114_rl_m,0.13404322908768848,0.09881492759848604,0.16927153057689093,8.808763493659609e-14,0.04790058677166309,0.22018587140371387,0.1511226842155361,0.10205400662165344,0.906136096453144,1.0941809338271824
MGlcn136_rl_m,0.1124345220256613,0.074779742938744,0.15008930111257862,4.847784873483471e-09,0.024429451890960907,0.2004395921603617,0.1259085098742643,0.07516625277196412,0.906136096453144,1.075626730884898
rhamnogalurII_m,-0.06318850130615543,-0.1314292067300179,0.005052204117707043,0.06954574198272913,-0.15257288181489748,0.02619587920258662,0.07179237994650643,0.00691464036105938,0.906136096453144,1.0656340935309265
MGlcn179_m,0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
MGlcn71_rl_m,0.1124345220256613,0.074779742938744,0.15008930111257862,4.847784873483471e-09,0.024429451890960907,0.2004395921603617,0.1259085098742643,0.07516625277196412,0.906136096453144,1.075626730884898
MGlcn108_rl_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
MGlcn7_m,0.13404322908768848,0.09881492759848604,0.16927153057689093,8.808763493659609e-14,0.04790058677166309,0.22018587140371387,0.1511226842155361,0.10205400662165344,0.906136096453144,1.0941809338271824
cro4_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
MGlcn167_m,0.1124345220256613,0.074779742938744,0.15008930111257862,4.847784873483471e-09,0.024429451890960907,0.2004395921603617,0.1259085098742643,0.07516625277196412,0.906136096453144,1.075626730884898
MGlcn159_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
MGlcn75_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
kesto_m,0.10759514536845978,0.07267473831677024,0.14251555242014932,1.5511981172793505e-09,0.0215816524616447,0.19360863827527486,0.12345081836727993,0.08275579617861623,0.906136096453144,1.1009374070206492
gcald_m,0.1124345220256613,0.074779742938744,0.15008930111257862,4.847784873483471e-09,0.024429451890960907,0.2004395921603617,0.1259085098742643,0.07516625277196412,0.906136096453144,1.075626730884898
malthx_m,0.10759514536845978,0.07267473831677024,0.14251555242014932,1.5511981172793505e-09,0.0215816524616447,0.19360863827527486,0.12345081836727993,0.08275579617861623,0.906136096453144,1.1009374070206492
phpyr_m,0.13404322908768848,0.09881492759848604,0.16927153057689093,8.808763493659609e-14,0.04790058677166309,0.22018587140371387,0.1511226842155361,0.10205400662165344,0.906136096453144,1.0941809338271824
bz_m,0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
MGlcn45_rl_m,0.13404322908768848,0.09881492759848604,0.16927153057689093,8.808763493659609e-14,0.04790058677166309,0.22018587140371387,0.1511226842155361,0.10205400662165344,0.906136096453144,1.0941809338271824
ni2_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
MGlcn65_rl_m,0.13404322908768848,0.09881492759848604,0.16927153057689093,8.808763493659609e-14,0.04790058677166309,0.22018587140371387,0.1511226842155361,0.10205400662165344,0.906136096453144,1.0941809338271824
inost_m,0.13404322908768848,0.09881492759848604,0.16927153057689093,8.808763493659609e-14,0.04790058677166309,0.22018587140371387,0.1511226842155361,0.10205400662165344,0.906136096453144,1.0941809338271824
isocapr_m,0.1124345220256613,0.074779742938744,0.15008930111257862,4.847784873483471e-09,0.024429451890960907,0.2004395921603617,0.1259085098742643,0.07516625277196412,0.906136096453144,1.075626730884898
MGlcn24_rl_m,0.10759514536845978,0.07267473831677024,0.14251555242014932,1.5511981172793505e-09,0.0215816524616447,0.19360863827527486,0.12345081836727993,0.08275579617861623,0.906136096453144,1.1009374070206492
MGlcn56_m,0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
MGlcn76_rl_m,0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
butso3_m,0.13404322908768848,0.09881492759848604,0.16927153057689093,8.808763493659609e-14,0.04790058677166309,0.22018587140371387,0.1511226842155361,0.10205400662165344,0.906136096453144,1.0941809338271824
nchlphncl_m,0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
levan1000_m,-0.05867323101324964,-0.1284591193427625,0.011112657316263229,0.09938126885679141,-0.15193591675073367,0.03458945472423441,0.06415261784092327,0.00012073853930564838,0.906136096453144,1.0219070900655076
MGlcn190_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
glcn_m,-0.003136362077240071,-0.07684860060619934,0.07057587645171921,0.9335382776038359,-0.09056886641502972,0.08429614226054959,0.003772472889788239,4.930654144419647e-06,0.906136096453144,1.0924363779080306
urea_m,0.13404322908768848,0.09881492759848604,0.16927153057689093,8.808763493659609e-14,0.04790058677166309,0.22018587140371387,0.1511226842155361,0.10205400662165344,0.906136096453144,1.0941809338271824
MGlcn82_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
MGlcn180_m,0.10759514536845978,0.07267473831677024,0.14251555242014932,1.5511981172793505e-09,0.0215816524616447,0.19360863827527486,0.12345081836727993,0.08275579617861623,0.906136096453144,1.1009374070206492
dhpppn_m,0.13404322908768848,0.09881492759848604,0.16927153057689093,8.808763493659609e-14,0.04790058677166309,0.22018587140371387,0.1511226842155361,0.10205400662165344,0.906136096453144,1.0941809338271824
tchola_m,0.13404322908768848,0.09881492759848604,0.16927153057689093,8.808763493659609e-14,0.04790058677166309,0.22018587140371387,0.1511226842155361,0.10205400662165344,0.906136096453144,1.0941809338271824
MGlcn170_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
sbt_D_m,0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
4hphac_m,0.10759514536845978,0.07267473831677024,0.14251555242014932,1.5511981172793505e-09,0.0215816524616447,0.19360863827527486,0.12345081836727993,0.08275579617861623,0.906136096453144,1.1009374070206492
ac5asa_m,0.1124345220256613,0.074779742938744,0.15008930111257862,4.847784873483471e-09,0.024429451890960907,0.2004395921603617,0.1259085098742643,0.07516625277196412,0.906136096453144,1.075626730884898
psics_D_m,0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
hdca_m,0.03493942778804914,-0.04907614327652062,0.1189549988526189,0.41502237386285146,-0.059464883968917866,0.12934373954501616,0.03825932631188745,5.088461288594287e-06,0.906136096453144,1.010997557027859
thmmp[e],0.02843510980468748,-0.054180224585959405,0.11105044419533437,0.4999338827653209,-0.06361888561444697,0.12048910522382193,0.03203534250429558,5.214277694139561e-06,0.906136096453144,1.0370493866608987
rhamnogalurII[e],-0.061573504513403,-0.1303657758740498,0.007218766847243804,0.07938018728136717,-0.1510509726152812,0.02790396358847519,0.06995389072349646,0.004489034964263831,0.906136096453144,1.064679625332786
pydam_m,-0.00542944730266048,-0.08250709563184394,0.07164820102652297,0.8901911420499065,-0.09958587950195545,0.08872698489663448,0.00606148823929056,4.941102809505047e-06,0.906136096453144,1.014411490796518
lmn30_m,-0.04737222916763923,-0.1190679051662851,0.024323446831006644,0.19531078640056632,-0.13671685691736155,0.04197239858208309,0.05435021342735357,6.41240948693772e-06,0.906136096453144,1.0673982556320665
sel_m,0.06634421074432972,-0.012199918893437592,0.14488834038209703,0.09781677635720792,-0.020920552823672417,0.15360897431233186,0.07699207226233432,0.0005132210921255498,0.906136096453144,1.0910462224674915
hspg_rest[e],0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
uchol[e],0.10759514536845978,0.07267473831677024,0.14251555242014932,1.5511981172793505e-09,0.0215816524616447,0.19360863827527486,0.12345081836727993,0.08275579617861623,0.906136096453144,1.1009374070206492
MGlcn33_m,0.10759514536845978,0.07267473831677024,0.14251555242014932,1.5511981172793505e-09,0.0215816524616447,0.19360863827527486,0.12345081836727993,0.08275579617861623,0.906136096453144,1.1009374070206492
thym_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
glycys_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
Tn_antigen_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
MGlcn144_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
MGlcn119_m,0.10759514536845978,0.07267473831677024,0.14251555242014932,1.5511981172793505e-09,0.0215816524616447,0.19360863827527486,0.12345081836727993,0.08275579617861623,0.906136096453144,1.1009374070206492
MGlcn103_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
cspg_b_degr_m,0.13404322908768848,0.09881492759848604,0.16927153057689093,8.808763493659609e-14,0.04790058677166309,0.22018587140371387,0.1511226842155361,0.10205400662165344,0.906136096453144,1.0941809338271824
lctnb_m,0.13404322908768848,0.09881492759848604,0.16927153057689093,8.808763493659609e-14,0.04790058677166309,0.22018587140371387,0.1511226842155361,0.10205400662165344,0.906136096453144,1.0941809338271824
pppn_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
cholate_m,0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
