,ATE,CI2.5,CI97.5,pvalue,theta lower,theta upper,RV,rva,rmse ml_l,rmse ml_m
MGlcn119[e],0.0991234957756239,0.016254243604655758,0.18199274794659204,0.019057839352089483,0.01319644719642743,0.18505054435482038,0.11442987008903414,0.030115972880203765,0.8791887040996684,1.0706406160398882
MGlcn56_rl[e],0.09595461624851503,-0.006063408108061802,0.19797264060509187,0.0652598107499616,0.009697804232158588,0.18221142826487147,0.11058754100880464,0.010632591478007667,0.8791887040996684,1.067092359094456
MGlcn138_rl[e],0.1019430776605216,0.013327733736945471,0.19055842158409775,0.02414951150629836,0.015403708207745184,0.18848244711329804,0.1167020271808503,0.02751765770102624,0.8791887040996684,1.062733955095275
MGlcn58[e],0.08550838385230505,-0.003445211016786104,0.1744619787213962,0.059557707262129084,-0.0012727648051224921,0.1722895325097326,0.09860786937353176,0.010612880005728425,0.8791887040996684,1.0621980548652459
MGlcn70_rl[e],0.11308560257470106,0.05170574809839993,0.1744654570510022,0.0003049984706550591,0.02876664476233895,0.19740456038706317,0.13173100545223576,0.06283192502387908,0.8791887040996684,1.088274744894012
alaala[e],0.05448193405776729,0.007841679139251108,0.10112218897628347,0.0220506104196756,-0.031036758302062095,0.14000062641759667,0.06493691459553876,0.017060906878499853,0.8791887040996684,1.0812415889924412
MGlcn97_rl[e],0.09552591683078861,0.029046097674279694,0.1620057359872975,0.004857972943755361,0.012594540784072641,0.17845729287750456,0.11427050345389128,0.047395112711134356,0.8791887040996684,1.1093385709776202
MGlcn135_rl[e],0.09246679960786873,0.007880414688186246,0.1770531845275512,0.03214826340993796,0.007056355621581162,0.1778772435941563,0.10779301213737205,0.023862703356412558,0.8791887040996684,1.0780533098571576
MGlcn166_rl[e],0.0920377543615874,0.00978569561341032,0.1742898131097645,0.028296940390224675,0.005106042690193602,0.1789694660329812,0.10554800414963138,0.024553967090875168,0.8791887040996684,1.0594850060357257
MGlcn53_rl[e],0.10755649011356014,0.04956920333649875,0.16554377689062152,0.00027755215843780197,0.02370894757209764,0.19140403265502265,0.1263811049501344,0.06562390671007055,0.8791887040996684,1.0953079410078028
MGlcn35[e],0.1198463442892286,0.07770712187766128,0.16198556670079595,2.4859994549051283e-08,0.034234343866676745,0.20545834471178048,0.13707431741975895,0.08398195932434334,0.8791887040996684,1.0708996603658456
MGlcn179[e],0.09857254884844684,0.02281701281357991,0.17432808488331375,0.010763310302752495,0.014871966194248909,0.18227313150264476,0.11667266412440612,0.041006673992526735,0.8791887040996684,1.098782087234481
MGlcn186_rl[e],0.09778039823902873,0.030163358739025592,0.16539743773903187,0.0045928142679688005,0.014459351596745496,0.18110144488131197,0.11628759909016845,0.04863636335999511,0.8791887040996684,1.103845982150281
MGlcn106_rl[e],0.11013662806095656,0.05749269322092429,0.16278056290098883,4.123474643152763e-05,0.026371374255347677,0.19390188186656543,0.12932277341401488,0.07323841082421294,0.8791887040996684,1.0958861034134117
MGlcn95_rl[e],0.09928692074288394,0.02980591433214136,0.1687679271536265,0.005098431754386088,0.015161903735891047,0.18341193774987682,0.11690960401393885,0.04794887105814893,0.8791887040996684,1.093202459707476
MGlcn146_rl[e],0.10088913108210124,0.036135601132217726,0.16564266103198474,0.002260239309562038,0.01650669374839668,0.18527156841580578,0.11833790908659843,0.054000386707204966,0.8791887040996684,1.0896495854732928
MGlcn179_rl[e],0.11137230042898241,0.049883302513766686,0.17286129834419814,0.0003852369790889558,0.026569436181129003,0.19617516467683582,0.12918391095688858,0.06759734013506921,0.8791887040996684,1.0825008417022113
MGlcn153_rl[e],0.08549057874550692,0.006770758313802014,0.1642103991772118,0.03329215961023274,-0.0008169580275932536,0.17179811551860708,0.0991011611054176,0.018941620440871047,0.8791887040996684,1.0679665416262496
MGlcn27_rl[e],0.10186593737017749,0.04017321451065189,0.16355866022970308,0.0012110786377575913,0.01855543057655408,0.1851764441638009,0.12084847447319749,0.0570060692862953,0.8791887040996684,1.1032743000751297
MGlcn94[e],0.11769464977501953,0.06736119977280546,0.1680280997772336,4.5839241134106365e-06,0.03287833873320006,0.202510960816839,0.13596355901316973,0.08280080967682825,0.8791887040996684,1.081146639603682
MGlcn178[e],0.11502049939019707,0.0781479015922077,0.15189309718818644,9.721432308409602e-10,0.03181895212543692,0.1982220466549572,0.13549021002580938,0.09597265909515361,0.8791887040996684,1.1022158969331954
MGlcn66[e],0.10682677259791025,0.04091505683700386,0.17273848835881664,0.0014900094402535747,0.021748612326926764,0.19190493286889374,0.12388594175361668,0.05800758457513784,0.8791887040996684,1.0798706316133762
MGlcn169[e],0.09875549495461061,0.018769087271058263,0.17874190263816297,0.015525786991325608,0.013970070959323497,0.1835409189498977,0.11547204432304524,0.035356782687458635,0.8791887040996684,1.084902547050649
chols[e],0.09261530364675687,0.04012077886642282,0.14510982842709091,0.0005443325038857421,0.009272301195488122,0.1759583060980256,0.1104775959363476,0.05507449137144341,0.8791887040996684,1.1044154877697727
MGlcn16[e],0.08707679362047066,0.028718509375700828,0.1454350778652405,0.003450371086457964,0.0025218703231969924,0.17163171691774431,0.10282235917917025,0.03669360867125463,0.8791887040996684,1.0896275841304202
MGlcn77_rl[e],0.1097830578963428,0.06572099825013555,0.15384511754255004,1.0429392727015535e-06,0.0275474605184306,0.192018655274255,0.13116637047383573,0.08582809473975012,0.8791887040996684,1.115945716855713
MGlcn167_rl[e],0.08337126294240894,-0.0015504590527881945,0.16829298493760608,0.05433203445867989,-0.0022244896914922763,0.16896701557631016,0.09753301892048549,0.013066477952576133,0.8791887040996684,1.0770395211791135
MGlcn99_rl[e],0.07779384157824379,0.003536042488209948,0.15205164066827764,0.04004402754744957,-0.0068118245508512615,0.16239950770733885,0.09233838918699125,0.016590758473628873,0.8791887040996684,1.0902624215661658
n2[e],0.08191345683045612,0.0030674679586792514,0.160759445702233,0.04172871974828259,-0.0022891363225459316,0.16611604998345816,0.09741923507736265,0.019186700122690296,0.8791887040996684,1.094873528318698
MGlcn101_rl[e],0.08380255033504096,0.008124850904112677,0.15948024976596925,0.029977455341484438,-0.0012108986823858858,0.1688159993524678,0.09864797891398973,0.021631765061494692,0.8791887040996684,1.0842795603394222
idon_L[e],0.1041698104291449,0.03278866329351714,0.17555095756477268,0.004232856437823145,0.01998836201982905,0.18835125883846077,0.12220840781633047,0.05091366024601429,0.8791887040996684,1.091643839915365
MGlcn36[e],0.09680450345007156,0.03326383562474236,0.16034517127540077,0.0028263946165850667,0.013024152968562658,0.18058485393158047,0.11460488341511357,0.04840681280126892,0.8791887040996684,1.0980474905542965
MGlcn128[e],0.1119527415485272,0.057112119775301916,0.16679336332175249,6.304613046061942e-05,0.026811206544043786,0.19709427655301062,0.1293298117118468,0.06928590718386289,0.8791887040996684,1.078170324736555
MGlcn55_rl[e],0.09571797617083252,0.014021873351564504,0.17741407899010053,0.021655219852436357,0.010507804708590057,0.180928147633075,0.11160580529059415,0.03060100555811988,0.8791887040996684,1.0800554460144192
MGlcn73_rl[e],0.09712730046898028,0.02870265328670603,0.16555194765125453,0.00540040183912144,0.013839295644748464,0.1804153052932121,0.115601590696853,0.04608558896569959,0.8791887040996684,1.1043881886067821
MGlcn12[e],0.10921117426638284,0.036275827045959566,0.1821465214868061,0.003337728964991788,0.02424896306778905,0.19417338546497664,0.12662455177957957,0.04969067667162587,0.8791887040996684,1.0808978830277698
MGlcn59_rl[e],0.10508967557509333,0.030381269696393126,0.17979808145379353,0.005833219222393998,0.020336398791812732,0.18984295235837392,0.12243960685714647,0.046179501983806465,0.8791887040996684,1.0842417972208291
MGlcn5_rl[e],0.10719810145796216,0.034833786367882605,0.17956241654804173,0.0036910444543199828,0.02111802346823756,0.19327817944768677,0.12293621359494615,0.04900106943463042,0.8791887040996684,1.0674517783480815
MGlcn172_rl[e],0.10561402619566075,0.03941595465908586,0.17181209773223566,0.001766151913349111,0.021047494066254502,0.190180558325067,0.12326426519672423,0.05380910890310236,0.8791887040996684,1.0865040617526178
MGlcn88[e],0.09263332727004006,0.014743222645908896,0.17052343189417124,0.01975596529386657,0.008821332923950695,0.1764453216161294,0.10991551905653836,0.031586048312287084,0.8791887040996684,1.098315538184448
MGlcn33_rl[e],0.10552577656598541,0.020115182452301594,0.19093637067966923,0.015454127668728406,0.020297299023378734,0.1907542541085921,0.12227375701506228,0.03693554007354362,0.8791887040996684,1.0782227093858467
MGlcn147_rl[e],0.10302794592747726,0.03107065594003383,0.17498523591492068,0.005011980338688844,0.01798305970188778,0.18807283215306675,0.11980541499386721,0.04111261959767973,0.8791887040996684,1.0809365581527783
MGlcn195[e],0.09206180935078982,0.006588867338808743,0.17753475136277092,0.03476783700991894,0.005958727028763211,0.17816489167281643,0.10653283341360743,0.021226635039667364,0.8791887040996684,1.0695504346099174
MGlcn81[e],0.07826800339872872,0.035177475107055954,0.12135853169040148,0.0003708486625094781,-0.004858052312907979,0.16139405911036542,0.09444476474055802,0.04491825021671237,0.8791887040996684,1.1094178796870453
4hpro_LT[e],0.08906714256969307,0.006098137255908909,0.17203614788347724,0.0353767601694027,0.00397285020861321,0.17416143493077293,0.10441312754639263,0.02135184808757692,0.8791887040996684,1.0825128877620964
MGlcn159[e],0.1031407744313158,0.040016302173455254,0.16626524668917633,0.001362696711228886,0.017521171013897316,0.18876037784873428,0.11917427864250181,0.05593040667725753,0.8791887040996684,1.0737774664469624
chtbs[e],0.05829670255631859,-0.03388181042762919,0.15047521554026635,0.21514364401388186,-0.030713108406108018,0.14730651351874519,0.06669563037229771,3.716225551160268e-06,0.8791887040996684,1.0387007941611317
MGlcn121_rl[e],0.11046181345074033,0.05175482617181924,0.1691688007296614,0.0002261778913283766,0.027054682683978093,0.19386894421750256,0.13019618889022344,0.06977396593018705,0.8791887040996684,1.1004403994613712
MGlcn142_rl[e],0.09765233485147227,0.03083915074404399,0.16446551895890055,0.004174965942144719,0.012468111084477679,0.18283655861846687,0.11375776163618286,0.04202174345073761,0.8791887040996684,1.0800749026076832
MGlcn56[e],0.09407659968538967,-0.00025889679081814165,0.1884120961615975,0.050632072221049165,0.008594033080256622,0.1795591662905227,0.10947371779754328,0.015795272922162838,0.8791887040996684,1.0769127355545411
MGlcn83[e],0.09300895489546986,0.006887545470168399,0.1791303643207713,0.03428431646389515,0.006479266603474171,0.17953864318746554,0.10706621326189561,0.021753710246287843,0.8791887040996684,1.064206342392567
MGlcn170[e],0.1187206612176284,0.06017723937071717,0.17726408306453964,7.048986813009533e-05,0.03292732519144154,0.20451399724381528,0.13561435046907058,0.07289863106079203,0.8791887040996684,1.068896342033583
MGlcn48[e],0.10702849816558883,0.034465550666159805,0.17959144566501786,0.003841440916202348,0.020844535157591854,0.19321246117358581,0.12261613841165246,0.04992975438360686,0.8791887040996684,1.0662153294337384
glutar[e],0.07717423135347226,-0.0002617875847744089,0.15461025029171893,0.05077956424039326,-0.004807585516617752,0.15915604822356227,0.09442568975100725,0.015083644297127411,0.8791887040996684,1.1249046087469168
MGlcn86[e],0.11577160147930486,0.0514423152846227,0.18010088767398702,0.0004198336584884222,0.03125671316774983,0.2002864897908599,0.13434463922355994,0.0596500621535817,0.8791887040996684,1.0852924157139054
MGlcn57_rl[e],0.09644416243351768,0.012915768339839956,0.1799725565271954,0.023633970491546422,0.011135237269506368,0.181753087597529,0.11227970059754534,0.027695286741295802,0.8791887040996684,1.0787091110060443
agal1b6agal[e],0.0932928591848539,0.04610010788462027,0.14048561048508754,0.00010682219365026581,0.009125486523539394,0.1774602318461684,0.11021229887382872,0.05462399823282495,0.8791887040996684,1.0936360868687196
MGlcn29_rl[e],0.10407441139653759,0.02809569925933876,0.18005312353373643,0.007258907653114755,0.017509664353322477,0.1906391584397527,0.11895490716031171,0.04272164072095535,0.8791887040996684,1.0620866820526491
MGlcn127[e],0.1099731391400967,0.05326904591164953,0.16667723236854387,0.00014399913437714818,0.02422839298918862,0.19571788529100476,0.1263628487753078,0.06704232425749859,0.8791887040996684,1.0710759356817632
MGlcn177_rl[e],0.10920133798973708,0.04556169869863555,0.1728409772808386,0.00077053933896947,0.0248345729856322,0.19356810299384197,0.1274473359292624,0.0637459938452986,0.8791887040996684,1.088389505026661
MGlcn75_rl[e],0.08309532064797062,-0.011664023963461667,0.1778546652594029,0.08566718530351197,-0.0035832403657169026,0.16977388166165813,0.09607356949219102,0.0035299407901228895,0.8791887040996684,1.063758417432379
MGlcn111[e],0.10778011635004159,0.03938287735433797,0.1761773553457452,0.002011669848355195,0.02300188042684226,0.19255835227324092,0.12533081022881393,0.05533540569309246,0.8791887040996684,1.0834564724303937
MGlcn76_rl[e],0.10313786182923958,0.033253767689456024,0.17302195596902314,0.003820716436742448,0.018017007747564415,0.18825871591091475,0.11982486810043848,0.04937399847864274,0.8791887040996684,1.079968848542185
MGlcn46_rl[e],0.10140635541469516,0.03060077196471557,0.17221193886467473,0.005000188379679199,0.01840060263728198,0.18441210819210835,0.12075159792883466,0.04597585385998545,0.8791887040996684,1.1073404455373173
MGlcn82[e],0.0859712340473437,-0.0012886891346481633,0.17323115722933558,0.05348076964671606,-7.502087812312486e-05,0.17201748897281055,0.09991901975078844,0.013959113504439806,0.8791887040996684,1.071108805831621
MGlcn16_rl[e],0.09882375322343638,0.03228383184797887,0.1653636745988939,0.0036039038019009557,0.015439040284570826,0.18220846616230194,0.1173669074756732,0.04988524593833772,0.8791887040996684,1.1028378357215953
7ocholate[e],0.06534733376788229,-0.0006436531422746444,0.13133832067803924,0.052276816712029196,-0.020941892382161667,0.15163655991792624,0.07670450019864947,0.011404745401220866,0.8791887040996684,1.070594286073012
dsT_antigen_rl[e],0.09851486657407704,0.013650747883084055,0.18337898526507002,0.02289199363446095,0.013365657329933292,0.1836640758182208,0.11474567564553886,0.02770519277771309,0.8791887040996684,1.0803746056794954
MGlcn45[e],0.11506996405750934,0.0549315720407823,0.17520835607423638,0.0001766702980505477,0.0301222370103095,0.20001769110470918,0.13295649139872148,0.06971842653916312,0.8791887040996684,1.080006521085797
MGlcn54[e],0.07273713543061304,-0.005962994705148508,0.1514372655663746,0.07006962037732768,-0.013586733647341503,0.15906100450856758,0.08496183590353795,0.0072276655617693475,0.8791887040996684,1.0693592958654214
MGlcn141[e],0.09805628758552859,0.02077854095196463,0.17533403421909255,0.012883928754351525,0.011890047220449854,0.18422252795060734,0.11297632381613437,0.037047427605811034,0.8791887040996684,1.0678774371879323
MGlcn136[e],0.10574776956096521,0.04435598635822896,0.16713955276370146,0.0007353416210398707,0.020620235461959457,0.19087530365997096,0.1226499705991017,0.060541273364547135,0.8791887040996684,1.079441644805411
Ser_Thr[e],0.10725296938288195,0.048359983556823236,0.16614595520894065,0.0003578152148441889,0.023652270545547166,0.19085366822021674,0.12639554589785845,0.05545703744414661,0.8791887040996684,1.0985395898677048
MGlcn46[e],0.10279072091396695,0.034040357909729035,0.17154108391820486,0.0033852518400113623,0.018048012680244974,0.18753342914768892,0.11994618225783805,0.046137634972684555,0.8791887040996684,1.0847691341203074
